model,fold,n_test,RMSE,RMSE_naive,MAE,sMAPE,MASE,DirAcc,DM_vs_naive
RandomWalk,0,129,0.02212346797006382,0.02212346797006382,0.017756666215676876,198.4496124031008,0.7183723124675152,0.007751937984496124,0.0
RandomWalk,1,129,0.02294534163713609,0.02294534163713609,0.017493947616997945,195.3488372093023,0.7000477663031102,0.023255813953488372,0.0
RandomWalk,2,129,0.023987532090941417,0.023987532090941417,0.01935378430647929,198.4496124031008,0.7785226343938286,0.007751937984496124,0.0
RandomWalk,3,129,0.022416767550575905,0.022416767550575905,0.01687420876143702,200.0,0.6671350794565735,0.0,0.0
RandomWalk,4,85,0.024791126038239686,0.024791126038239686,0.019208237419440506,200.0,0.7576979717999134,0.0,0.0
ARIMA,0,129,0.022114941762603306,0.02212346797006382,0.017773213338974934,190.12344413433806,0.7190417509242576,0.4806201550387597,-0.21082264560082062
ARIMA,1,129,0.022915051613038022,0.02294534163713609,0.01748915827329402,184.68575064314157,0.6998561131991113,0.49612403100775193,-0.8147660840076881
ARIMA,2,129,0.0239100218773472,0.023987532090941417,0.01923381148370112,186.37761272806904,0.7736966243192173,0.5736434108527132,-1.1946343227082035
ARIMA,3,129,0.0224797061746945,0.022416767550575905,0.01694251127428815,179.36007283333154,0.6698354728784066,0.4728682170542636,0.7051858057138641
ARIMA,4,85,0.024848814035605103,0.024791126038239686,0.01924526101141087,184.84056217845637,0.7591584233724402,0.4823529411764706,0.5060172398050699
LSTM_a_market,0,129,0.022209289351259657,0.022123466946488445,0.01779097691178322,178.66636657714844,0.71976040265319,0.4573643410852713,0.4450109899044037
LSTM_a_market,1,129,0.023921842153496745,0.022945341584207003,0.01824544556438923,156.29632568359375,0.7301201359574855,0.4806201550387597,2.1335482597351074
LSTM_a_market,2,129,0.024117452572504895,0.02398753225796858,0.019437210634350777,177.4402313232422,0.7818785302498432,0.4728682170542636,0.8361896276473999
LSTM_a_market,3,129,0.02272874869862815,0.022416767195260295,0.017380118370056152,161.9795379638672,0.6871366126671432,0.4883720930232558,0.7738540768623352
LSTM_a_market,4,85,0.024899286194632456,0.02479112556620676,0.019437940791249275,177.16720581054688,0.7667589686594667,0.49411764705882355,0.39779672026634216
LSTM_b_market_climaRaw,0,129,0.022355019092620186,0.022123466946488445,0.017808988690376282,153.96994018554688,0.7204890959158998,0.4883720930232558,0.4818263053894043
LSTM_b_market_climaRaw,1,129,0.023841811523392376,0.022945341584207003,0.017592357471585274,143.85633850097656,0.7039857910642644,0.5658914728682171,1.285848617553711
LSTM_b_market_climaRaw,2,129,0.02409397702390001,0.02398753225796858,0.01952308975160122,177.8593292236328,0.785333091670105,0.46511627906976744,0.525264322757721
LSTM_b_market_climaRaw,3,129,0.022511589685954094,0.022416767195260295,0.017114145681262016,166.82960510253906,0.6766211737875756,0.5271317829457365,0.3730407655239105
LSTM_b_market_climaRaw,4,85,0.02472149403016585,0.02479112556620676,0.019013188779354095,166.32315063476562,0.7500039832382024,0.6235294117647059,-0.23650076985359192
LSTM_c_market_climaLag,0,129,0.022412278500918204,0.022123466946488445,0.01795888878405094,167.21218872070312,0.7265535269089818,0.4883720930232558,0.9327413439750671
LSTM_c_market_climaLag,1,129,0.02295373177286305,0.022945341584207003,0.01766756922006607,180.38998413085938,0.7069955072058958,0.4883720930232558,0.0801512822508812
LSTM_c_market_climaLag,2,129,0.02461799563310521,0.02398753225796858,0.01979568973183632,154.0055694580078,0.7962986605421982,0.5348837209302325,0.9817162156105042
LSTM_c_market_climaLag,3,129,0.022412225259635037,0.022416767195260295,0.01707296632230282,158.7594451904297,0.6749931155301717,0.5426356589147286,-0.01282681804150343
LSTM_c_market_climaLag,4,85,0.025579281206832376,0.02479112556620676,0.019877677783370018,159.64805603027344,0.7841050592860884,0.4470588235294118,1.1234289407730103
